run_id	epoch	split	loss	accuracy	best_accuracy
2024-01-12 13:15:22.861837	1	train	nan	1.16	1.16
2024-01-12 13:15:22.861837	1	test	nan	1.0	1.0
2024-01-12 13:15:22.861837	2	train	nan	1.16	1.16
2024-01-12 13:15:22.861837	2	test	nan	1.0	1.0
2024-01-12 13:15:22.861837	3	train	nan	1.16	1.16
2024-01-12 13:15:22.861837	3	test	nan	1.0	1.0
2024-01-12 13:15:22.861837	4	train	nan	1.16	1.16
2024-01-12 13:15:22.861837	4	test	nan	1.0	1.0
2024-01-12 13:15:22.861837	5	train	nan	1.16	1.16
2024-01-12 13:15:22.861837	5	test	nan	1.0	1.0
2024-01-12 13:15:22.861837	6	train	nan	1.16	1.16
2024-01-12 13:15:22.861837	6	test	nan	1.0	1.0
2024-01-12 13:15:22.861837	7	train	nan	1.16	1.16
2024-01-12 13:15:22.861837	7	test	nan	1.0	1.0
2024-01-12 13:21:03.810926	1	train	0.0074500615626573565	87.14	87.14
2024-01-12 13:21:03.810926	1	test	0.049694506573677064	47.01	47.01
2024-01-12 13:21:03.810926	2	train	0.0025429112106561663	95.82	95.82
2024-01-12 13:21:03.810926	2	test	0.047968965208530424	51.18	51.18
2024-01-12 13:21:03.810926	3	train	0.0005915641885250807	99.7	99.7
2024-01-12 13:21:03.810926	3	test	0.051299930810928346	51.35	51.35
2024-01-12 13:21:03.810926	4	train	0.0002566549233160913	100.0	100.0
2024-01-12 13:21:03.810926	4	test	0.053689999723434446	51.29	51.35
2024-01-12 13:21:03.810926	5	train	0.00017143955882638692	100.0	100.0
2024-01-12 13:21:03.810926	5	test	0.05533284192085266	51.28	51.35
2024-01-12 13:21:03.810926	6	train	0.0001327369635226205	100.0	100.0
2024-01-12 13:21:03.810926	6	test	0.0565702565908432	51.31	51.35
2024-01-12 13:21:03.810926	7	train	0.00011015816554427147	100.0	100.0
2024-01-12 13:21:03.810926	7	test	0.057544969630241395	51.34	51.35
2024-01-12 13:21:03.810926	8	train	9.468628009781241e-05	100.0	100.0
2024-01-12 13:21:03.810926	8	test	0.05844209096431732	51.37	51.37
2024-01-12 13:21:03.810926	9	train	8.454362456686794e-05	100.0	100.0
2024-01-12 13:21:03.810926	9	test	0.05922824246883392	51.44	51.44
2024-01-12 13:21:03.810926	10	train	7.327560475096107e-05	100.0	100.0
2024-01-12 13:21:03.810926	10	test	0.06000997717380524	51.38	51.44
2024-01-12 13:21:03.810926	11	train	6.634098142385483e-05	100.0	100.0
2024-01-12 13:21:03.810926	11	test	0.060690878295898434	51.45	51.45
2024-01-12 13:21:03.810926	12	train	5.9686475759372115e-05	100.0	100.0
2024-01-12 13:21:03.810926	12	test	0.061253722953796386	51.42	51.45
2024-01-12 13:21:03.810926	13	train	5.459779696539044e-05	100.0	100.0
2024-01-12 13:21:03.810926	13	test	0.06180032653808594	51.44	51.45
2024-01-12 13:21:03.810926	14	train	5.053276927210391e-05	100.0	100.0
2024-01-12 13:21:03.810926	14	test	0.062268574500083926	51.45	51.45
2024-01-12 13:21:03.810926	15	train	4.678347867447883e-05	100.0	100.0
2024-01-12 13:21:03.810926	15	test	0.06268246536254883	51.5	51.5
2024-01-12 13:21:03.810926	16	train	4.350779480300844e-05	100.0	100.0
2024-01-12 13:21:03.810926	16	test	0.06314621758460999	51.48	51.5
2024-01-12 13:21:03.810926	17	train	4.105692789889872e-05	100.0	100.0
2024-01-12 13:21:03.810926	17	test	0.06360270435810089	51.44	51.5
2024-01-12 13:21:03.810926	18	train	3.8370723580010233e-05	100.0	100.0
2024-01-12 13:21:03.810926	18	test	0.06399870426654816	51.51	51.51
2024-01-12 13:21:03.810926	19	train	3.6155036999844014e-05	100.0	100.0
2024-01-12 13:21:03.810926	19	test	0.06436230273246765	51.51	51.51
2024-01-12 13:21:03.810926	20	train	3.42566593317315e-05	100.0	100.0
2024-01-12 13:21:03.810926	20	test	0.06472542064189911	51.49	51.51
