run_id	epoch	split	loss	accuracy	best_accuracy
2024-01-12 17:47:30.166855	1	train	0.005343516542762518	90.06	90.06
2024-01-12 17:47:30.166855	1	test	0.03137223440408707	55.53	55.53
2024-01-12 17:47:30.166855	2	train	0.0028057091809809208	94.94	94.94
2024-01-12 17:47:30.166855	2	test	0.04574378335475922	51.88	55.53
2024-01-12 17:47:30.166855	3	train	0.0011587714176625014	98.48	98.48
2024-01-12 17:47:30.166855	3	test	0.018135597681999207	70.55	70.55
2024-01-12 17:47:30.166855	4	train	0.0006558257234282792	99.02	99.02
2024-01-12 17:47:30.166855	4	test	0.04044848152399063	58.38	70.55
2024-01-12 17:47:30.166855	5	train	0.0005520202631130814	99.34	99.34
2024-01-12 17:47:30.166855	5	test	0.022364452165365218	68.42	70.55
2024-01-12 17:47:30.166855	6	train	0.0002454251917079091	99.8	99.8
2024-01-12 17:47:30.166855	6	test	0.016938289937376977	73.41	73.41
2024-01-12 17:47:30.166855	7	train	0.00020873027704656125	99.78	99.8
2024-01-12 17:47:30.166855	7	test	0.016168270263075827	74.21	74.21
2024-01-12 17:47:30.166855	8	train	0.00012012398932129145	99.98	99.98
2024-01-12 17:47:30.166855	8	test	0.0319519460439682	64.71	74.21
2024-01-12 17:47:30.166855	9	train	0.00036468161977827547	99.52	99.98
2024-01-12 17:47:30.166855	9	test	0.01846952537596226	71.94	74.21
2024-01-12 17:47:30.166855	10	train	0.0005853974408004433	99.04	99.98
2024-01-12 17:47:30.166855	10	test	0.017284446239471434	73.15	74.21
