run_id	epoch	split	loss	accuracy	best_accuracy
2024-01-12 17:44:31.347404	1	train	0.009738338698943456	81.4	81.4
2024-01-12 17:44:31.347404	1	test	0.031910592019557954	54.49	54.49
2024-01-12 17:44:31.347404	2	train	0.004548862690726916	91.43333333333334	91.43333333333334
2024-01-12 17:44:31.347404	2	test	0.01914469199180603	68.03	68.03
2024-01-12 17:44:31.347404	3	train	0.0012864368930459022	97.9	97.9
2024-01-12 17:44:31.347404	3	test	0.016061933955550195	72.6	72.6
2024-01-12 17:44:31.347404	4	train	0.0003578820268933972	99.73333333333333	99.73333333333333
2024-01-12 17:44:31.347404	4	test	0.013476672461628914	76.48	76.48
2024-01-12 17:44:31.347404	5	train	0.00010296396026387811	100.0	100.0
2024-01-12 17:44:31.347404	5	test	0.013078347578644752	77.02	77.02
2024-01-12 17:44:31.347404	6	train	7.443423670095702e-05	100.0	100.0
2024-01-12 17:44:31.347404	6	test	0.013052356880903244	77.28	77.28
2024-01-12 17:44:31.347404	7	train	5.7036349666304884e-05	100.0	100.0
2024-01-12 17:44:31.347404	7	test	0.013087280625104903	77.35	77.35
2024-01-12 17:44:31.347404	8	train	4.527831170707941e-05	100.0	100.0
2024-01-12 17:44:31.347404	8	test	0.013148764571547508	77.45	77.45
2024-01-12 17:44:31.347404	9	train	3.72204160472999e-05	100.0	100.0
2024-01-12 17:44:31.347404	9	test	0.01313307614326477	77.33	77.45
2024-01-12 17:44:31.347404	10	train	3.7502340196321405e-05	100.0	100.0
2024-01-12 17:44:31.347404	10	test	0.013103264239430427	77.54	77.54
