run_id	epoch	split	loss	accuracy	best_accuracy
2024-01-12 15:52:43.613727	1	train	0.003752397999167442	93.96	93.96
2024-01-12 15:52:43.613727	1	test	0.01821119403243065	68.81	68.81
2024-01-12 15:52:43.613727	2	train	0.0018204044319689273	98.3	98.3
2024-01-12 15:52:43.613727	2	test	0.018757093423604966	67.83	68.81
2024-01-12 15:52:43.613727	3	train	0.0014825308382511138	99.38	99.38
2024-01-12 15:52:43.613727	3	test	0.018424998688697816	68.63	68.81
2024-01-12 15:52:43.613727	4	train	0.0011246819064021111	99.62	99.62
2024-01-12 15:52:43.613727	4	test	0.018550481086969377	68.99	68.99
2024-01-12 15:52:43.613727	5	train	0.0008545856546610593	99.88	99.88
2024-01-12 15:52:43.613727	5	test	0.018761948311328887	68.42	68.99
2024-01-12 15:52:43.613727	6	train	0.0006847441665828228	99.96	99.96
2024-01-12 15:52:43.613727	6	test	0.018733566218614578	68.8	68.99
2024-01-12 15:52:43.613727	7	train	0.0005804042834788561	99.96	99.96
2024-01-12 15:52:43.613727	7	test	0.018637249606847765	69.08	69.08
2024-01-12 15:52:43.613727	8	train	0.0004834127351641655	99.98	99.98
2024-01-12 15:52:43.613727	8	test	0.018751997148990632	68.95	69.08
2024-01-12 15:52:43.613727	9	train	0.0004939010426402092	99.98	99.98
2024-01-12 15:52:43.613727	9	test	0.019044561278820038	68.49	69.08
2024-01-12 15:52:43.613727	10	train	0.00041749814823269845	99.98	99.98
2024-01-12 15:52:43.613727	10	test	0.018945660930871962	68.59	69.08
2024-01-12 15:52:43.613727	11	train	0.0004419006176292896	99.96	99.98
2024-01-12 15:52:43.613727	11	test	0.019344206035137177	68.57	69.08
2024-01-12 15:52:43.613727	12	train	0.0003717636717483401	99.94	99.98
2024-01-12 15:52:43.613727	12	test	0.019015499973297118	68.92	69.08
2024-01-12 15:52:43.613727	13	train	0.00037528762109577656	99.96	99.98
2024-01-12 15:52:43.613727	13	test	0.019936718505620957	67.83	69.08
2024-01-12 15:52:43.613727	14	train	0.00042204187419265507	99.88	99.98
2024-01-12 15:52:43.613727	14	test	0.01927436777949333	69.07	69.08
2024-01-12 15:52:43.613727	15	train	0.00032383221462368967	99.98	99.98
2024-01-12 15:52:43.613727	15	test	0.01988223557472229	68.23	69.08
2024-01-12 15:52:43.613727	16	train	0.0003143631413578987	100.0	100.0
2024-01-12 15:52:43.613727	16	test	0.019454439264535904	68.57	69.08
2024-01-12 15:52:43.613727	17	train	0.00023996493723243474	100.0	100.0
2024-01-12 15:52:43.613727	17	test	0.01952809436917305	68.54	69.08
2024-01-12 15:52:43.613727	18	train	0.0003022374966181815	99.98	100.0
2024-01-12 15:52:43.613727	18	test	0.019418153047561646	68.55	69.08
2024-01-12 15:52:43.613727	19	train	0.0002486442752182484	100.0	100.0
2024-01-12 15:52:43.613727	19	test	0.019548819625377654	68.6	69.08
2024-01-12 15:52:43.613727	20	train	0.00022756673051044346	100.0	100.0
2024-01-12 15:52:43.613727	20	test	0.019674894213676453	68.51	69.08
