run_id	epoch	split	loss	accuracy	best_accuracy
2024-01-12 15:04:19.217767	1	train	0.04376278460025787	56.666666666666664	56.666666666666664
2024-01-12 15:04:19.217767	1	test	0.019554264897108077	63.16	63.16
2024-01-12 15:04:19.217767	2	train	0.008696466187636058	82.0	82.0
2024-01-12 15:04:19.217767	2	test	0.01519311391711235	68.71	68.71
2024-01-12 15:04:19.217767	3	train	0.003056219269831975	95.66666666666667	95.66666666666667
2024-01-12 15:04:19.217767	3	test	0.014973766598105431	70.76	70.76
2024-01-12 15:04:19.217767	4	train	0.0014307592064142227	99.66666666666667	99.66666666666667
2024-01-12 15:04:19.217767	4	test	0.015138313126564025	71.1	71.1
2024-01-12 15:04:19.217767	5	train	0.0008268981054425239	100.0	100.0
2024-01-12 15:04:19.217767	5	test	0.015485507774353027	71.07	71.1
2024-01-12 15:04:19.217767	6	train	0.0005704793520271778	100.0	100.0
2024-01-12 15:04:19.217767	6	test	0.01580612433254719	71.23	71.23
2024-01-12 15:04:19.217767	7	train	0.00043663050358494124	100.0	100.0
2024-01-12 15:04:19.217767	7	test	0.01606705682873726	71.23	71.23
2024-01-12 15:04:19.217767	8	train	0.00035902519399921097	100.0	100.0
2024-01-12 15:04:19.217767	8	test	0.016275466287136078	71.21	71.23
2024-01-12 15:04:19.217767	9	train	0.00028441657001773517	100.0	100.0
2024-01-12 15:04:19.217767	9	test	0.016469454443454743	71.22	71.23
2024-01-12 15:04:19.217767	10	train	0.0002458788175135851	100.0	100.0
2024-01-12 15:04:19.217767	10	test	0.016657146844267844	71.2	71.23
2024-01-12 15:04:19.217767	11	train	0.00019960876864691575	100.0	100.0
2024-01-12 15:04:19.217767	11	test	0.01687799977362156	71.15	71.23
2024-01-12 15:04:19.217767	12	train	0.0001687270278731982	100.0	100.0
2024-01-12 15:04:19.217767	12	test	0.01703962386250496	71.15	71.23
2024-01-12 15:04:19.217767	13	train	0.0001499246091892322	100.0	100.0
2024-01-12 15:04:19.217767	13	test	0.01718106083571911	71.09	71.23
2024-01-12 15:04:19.217767	14	train	0.0001373467594385147	100.0	100.0
2024-01-12 15:04:19.217767	14	test	0.017303218299150467	71.12	71.23
2024-01-12 15:04:19.217767	15	train	0.00012470738807072242	100.0	100.0
2024-01-12 15:04:19.217767	15	test	0.017433368888497353	71.09	71.23
2024-01-12 15:04:19.217767	16	train	0.00011236403913547596	100.0	100.0
2024-01-12 15:04:19.217767	16	test	0.01756063004732132	71.08	71.23
2024-01-12 15:04:19.217767	17	train	0.00010284298254797855	100.0	100.0
2024-01-12 15:04:19.217767	17	test	0.017684886008501054	71.06	71.23
2024-01-12 15:04:19.217767	18	train	9.390641624728839e-05	100.0	100.0
2024-01-12 15:04:19.217767	18	test	0.017797735288739205	71.02	71.23
2024-01-12 15:04:19.217767	19	train	8.984393440186978e-05	100.0	100.0
2024-01-12 15:04:19.217767	19	test	0.01789361545443535	71.08	71.23
2024-01-12 15:04:19.217767	20	train	8.184170816093684e-05	100.0	100.0
2024-01-12 15:04:19.217767	20	test	0.018004066455364228	71.04	71.23
2024-01-12 15:07:18.285977	1	train	nan	18.0	18.0
2024-01-12 15:07:18.285977	1	test	nan	10.0	10.0
2024-01-12 15:07:18.285977	2	train	nan	8.666666666666666	18.0
2024-01-12 15:07:18.285977	2	test	nan	10.0	10.0
2024-01-12 15:07:18.285977	3	train	nan	8.666666666666666	18.0
2024-01-12 15:07:18.285977	3	test	nan	10.0	10.0
2024-01-12 15:07:18.285977	4	train	nan	8.666666666666666	18.0
2024-01-12 15:07:18.285977	4	test	nan	10.0	10.0
2024-01-12 15:07:18.285977	5	train	nan	8.666666666666666	18.0
2024-01-12 15:07:18.285977	5	test	nan	10.0	10.0
2024-01-12 15:07:18.285977	6	train	nan	8.666666666666666	18.0
2024-01-12 15:07:18.285977	6	test	nan	10.0	10.0
2024-01-12 15:07:18.285977	7	train	nan	8.666666666666666	18.0
2024-01-12 15:07:18.285977	7	test	nan	10.0	10.0
2024-01-12 15:07:18.285977	8	train	nan	8.666666666666666	18.0
2024-01-12 15:07:18.285977	8	test	nan	10.0	10.0
2024-01-12 15:07:18.285977	9	train	nan	8.666666666666666	18.0
2024-01-12 15:07:18.285977	9	test	nan	10.0	10.0
2024-01-12 15:07:18.285977	10	train	nan	8.666666666666666	18.0
2024-01-12 15:07:18.285977	10	test	nan	10.0	10.0
