run_id	epoch	split	loss	accuracy	best_accuracy
2024-01-07 11:35:55.609820	1	train	0.0032102110683917997	92.4	92.4
2024-01-07 11:35:55.609820	1	test	0.014678354708850384	73.82	73.82
2024-01-07 11:35:55.609820	2	train	0.0019092778265476227	95.4	95.4
2024-01-07 11:35:55.609820	2	test	0.01439742397814989	75.79	75.79
2024-01-07 11:35:55.609820	3	train	0.0004648964069783688	99.2	99.2
2024-01-07 11:35:55.609820	3	test	0.011855244567990303	79.38	79.38
2024-01-07 11:35:55.609820	4	train	0.0001377525944262743	99.8	99.8
2024-01-07 11:35:55.609820	4	test	0.012773512431979179	78.7	79.38
2024-01-07 11:35:55.609820	5	train	2.8407088713720443e-05	100.0	100.0
2024-01-07 11:35:55.609820	5	test	0.012476014414429665	78.94	79.38
2024-01-07 11:35:55.609820	6	train	1.6156580997630952e-05	100.0	100.0
2024-01-07 11:35:55.609820	6	test	0.012456254556775093	79.12	79.38
2024-01-07 11:35:55.609820	7	train	1.2741729733534157e-05	100.0	100.0
2024-01-07 11:35:55.609820	7	test	0.01248323436677456	79.27	79.38
2024-01-07 11:35:55.609820	8	train	1.0685496032238007e-05	100.0	100.0
2024-01-07 11:35:55.609820	8	test	0.012527239695191383	79.41	79.41
2024-01-07 11:35:55.609820	9	train	9.360775235109031e-06	100.0	100.0
2024-01-07 11:35:55.609820	9	test	0.012579207023978233	79.41	79.41
2024-01-07 11:35:55.609820	10	train	8.057058032136411e-06	100.0	100.0
2024-01-07 11:35:55.609820	10	test	0.012631321683526039	79.41	79.41
2024-01-07 11:39:54.068341	1	train	0.003918105140328408	90.8	90.8
2024-01-07 11:39:54.068341	1	test	0.012416857346892357	76.99	76.99
2024-01-07 11:39:54.068341	2	train	0.001249493632465601	98.2	98.2
2024-01-07 11:39:54.068341	2	test	0.01093874072432518	80.08	80.08
2024-01-07 11:39:54.068341	3	train	9.502650890499354e-05	100.0	100.0
2024-01-07 11:39:54.068341	3	test	0.011071315549314021	80.52	80.52
2024-01-07 11:39:54.068341	4	train	2.8596073389053344e-05	100.0	100.0
2024-01-07 11:39:54.068341	4	test	0.011182278700172901	80.57	80.57
2024-01-07 11:39:54.068341	5	train	2.123018749989569e-05	100.0	100.0
2024-01-07 11:39:54.068341	5	test	0.011337814815342427	80.57	80.57
2024-01-07 11:39:54.068341	6	train	1.672058622352779e-05	100.0	100.0
2024-01-07 11:39:54.068341	6	test	0.011478802056610584	80.56	80.57
2024-01-07 11:39:54.068341	7	train	1.413251820486039e-05	100.0	100.0
2024-01-07 11:39:54.068341	7	test	0.011599961410462857	80.59	80.59
2024-01-07 11:39:54.068341	8	train	1.2230854597873985e-05	100.0	100.0
2024-01-07 11:39:54.068341	8	test	0.011705777928233147	80.61	80.61
2024-01-07 11:39:54.068341	9	train	1.0809676023200155e-05	100.0	100.0
2024-01-07 11:39:54.068341	9	test	0.011801262575387954	80.59	80.61
2024-01-07 11:39:54.068341	10	train	9.429983620066196e-06	100.0	100.0
2024-01-07 11:39:54.068341	10	test	0.011893468280136585	80.68	80.68
2024-01-08 14:47:24.220643	1	train	0.0028331102430820465	94.0	94.0
2024-01-08 14:47:24.220643	1	test	0.01294174686074257	76.28	76.28
2024-01-08 14:47:24.220643	2	train	0.0012825931422412395	98.0	98.0
2024-01-08 14:47:24.220643	2	test	0.011433841575682164	79.58	79.58
2024-01-08 14:47:24.220643	3	train	0.0001457797409966588	100.0	100.0
2024-01-08 14:47:24.220643	3	test	0.01105831549912691	81.01	81.01
2024-01-08 14:47:24.220643	4	train	0.00022623960464261472	99.8	100.0
