run_id	epoch	split	loss	accuracy	best_accuracy
2024-01-08 15:45:41.412611	1	train	0.028600027799606322	62.2	62.2
2024-01-08 15:45:41.412611	1	test	0.059138646054267885	20.87	20.87
2024-01-08 15:45:41.412611	2	train	0.009183964669704437	85.0	85.0
2024-01-08 15:45:41.412611	2	test	0.05950833518505096	24.41	24.41
2024-01-08 15:45:41.412611	3	train	0.0027355644404888154	96.4	96.4
2024-01-08 15:45:41.412611	3	test	0.06147568843364715	25.17	25.17
2024-01-08 15:45:41.412611	4	train	0.0006482943762093782	99.0	99.0
2024-01-08 15:45:41.412611	4	test	0.06252191350460053	25.49	25.49
2024-01-08 15:45:41.412611	5	train	0.0004362273700535297	99.0	99.0
2024-01-08 15:45:41.412611	5	test	0.06341761264801025	26.07	26.07
2024-01-08 15:45:41.412611	6	train	0.0001025008992291987	99.8	99.8
2024-01-08 15:45:41.412611	6	test	0.064636607837677	26.38	26.38
2024-01-08 15:45:41.412611	7	train	0.00024168718000873923	99.6	99.8
2024-01-08 15:45:41.412611	7	test	0.06908615946769714	25.09	26.38
2024-01-08 15:45:41.412611	8	train	0.0005285448683425784	99.6	99.8
2024-01-08 15:45:41.412611	8	test	0.06220977523326874	26.35	26.38
2024-01-08 15:45:41.412611	9	train	8.30651349388063e-05	100.0	100.0
2024-01-08 15:45:41.412611	9	test	0.06350791566371917	26.67	26.67
2024-01-08 15:45:41.412611	10	train	3.880377998575568e-05	100.0	100.0
2024-01-08 15:45:41.412611	10	test	0.06512158331871033	26.79	26.79
