run_id	epoch	split	loss	accuracy	best_accuracy
2024-01-12 15:51:14.205873	1	train	0.011943193989992142	80.82	80.82
2024-01-12 15:51:14.205873	1	test	0.04105376307964325	44.09	44.09
2024-01-12 15:51:14.205873	2	train	0.005591560029983521	90.52	90.52
2024-01-12 15:51:14.205873	2	test	0.04412499146461487	45.1	45.1
2024-01-12 15:51:14.205873	3	train	0.0026418840318918227	96.52	96.52
2024-01-12 15:51:14.205873	3	test	0.046219631135463714	45.35	45.35
2024-01-12 15:51:14.205873	4	train	0.001177778172492981	99.24	99.24
2024-01-12 15:51:14.205873	4	test	0.049648449432849885	45.98	45.98
2024-01-12 15:51:14.205873	5	train	0.000528588366881013	99.84	99.84
2024-01-12 15:51:14.205873	5	test	0.052298166048526766	46.06	46.06
2024-01-12 15:51:14.205873	6	train	0.0003051984486170113	100.0	100.0
2024-01-12 15:51:14.205873	6	test	0.055095868444442746	46.49	46.49
2024-01-12 15:51:14.205873	7	train	0.0002269953515380621	100.0	100.0
2024-01-12 15:51:14.205873	7	test	0.056880959343910215	46.48	46.49
2024-01-12 15:51:14.205873	8	train	0.0001761506974697113	100.0	100.0
2024-01-12 15:51:14.205873	8	test	0.05836698637008667	46.47	46.49
2024-01-12 15:51:14.205873	9	train	0.00014983257502317428	100.0	100.0
2024-01-12 15:51:14.205873	9	test	0.05960490841865539	46.4	46.49
2024-01-12 15:51:14.205873	10	train	0.0001272571988403797	100.0	100.0
2024-01-12 15:51:14.205873	10	test	0.0609122328042984	46.4	46.49
2024-01-12 15:51:14.205873	11	train	0.00011151955360546708	100.0	100.0
2024-01-12 15:51:14.205873	11	test	0.061769036960601806	46.41	46.49
2024-01-12 15:51:14.205873	12	train	9.889225419610739e-05	100.0	100.0
2024-01-12 15:51:14.205873	12	test	0.06239915046691895	46.46	46.49
2024-01-12 15:51:14.205873	13	train	8.988439678214491e-05	100.0	100.0
2024-01-12 15:51:14.205873	13	test	0.06323150353431702	46.44	46.49
2024-01-12 15:51:14.205873	14	train	8.155143442563713e-05	100.0	100.0
2024-01-12 15:51:14.205873	14	test	0.06401483523845673	46.53	46.53
2024-01-12 15:51:14.205873	15	train	7.441998003050685e-05	100.0	100.0
2024-01-12 15:51:14.205873	15	test	0.06472394812107087	46.41	46.53
2024-01-12 15:51:14.205873	16	train	6.821088860742748e-05	100.0	100.0
2024-01-12 15:51:14.205873	16	test	0.06541358761787415	46.29	46.53
2024-01-12 15:51:14.205873	17	train	6.349496310576796e-05	100.0	100.0
2024-01-12 15:51:14.205873	17	test	0.0658345180273056	46.42	46.53
2024-01-12 15:51:14.205873	18	train	5.925457188859582e-05	100.0	100.0
2024-01-12 15:51:14.205873	18	test	0.06624622113704681	46.36	46.53
2024-01-12 15:51:14.205873	19	train	5.518373525701463e-05	100.0	100.0
2024-01-12 15:51:14.205873	19	test	0.06686030507087708	46.34	46.53
2024-01-12 15:51:14.205873	20	train	5.151822071056813e-05	100.0	100.0
2024-01-12 15:51:14.205873	20	test	0.06733013255596161	46.33	46.53
