run_id	epoch	split	loss	accuracy	best_accuracy
2024-01-05 13:40:27.784500	1	train	0.0037460964421431224	92.33333333333333	92.33333333333333
2024-01-05 13:40:27.784500	1	test	0.016558653125166894	74.49	74.49
2024-01-05 13:40:27.784500	2	train	0.0006463178899139166	99.33333333333333	99.33333333333333
2024-01-05 13:40:27.784500	2	test	0.01280409725010395	78.53	78.53
2024-01-05 13:40:27.784500	3	train	0.00020052469645937283	100.0	100.0
2024-01-05 13:40:27.784500	3	test	0.009017811478674411	84.11	84.11
2024-01-05 13:40:27.784500	4	train	0.00014391982772698006	100.0	100.0
2024-01-05 13:40:27.784500	4	test	0.007512502074241638	86.32	86.32
2024-01-05 13:40:27.784500	5	train	7.139210356399417e-05	100.0	100.0
2024-01-05 13:40:27.784500	5	test	0.007155000502616167	86.61	86.61
2024-01-05 13:40:27.784500	6	train	9.487705382828911e-05	100.0	100.0
2024-01-05 13:40:27.784500	6	test	0.0070012048214674	86.94	86.94
2024-01-05 13:40:27.784500	7	train	7.603078770140806e-05	100.0	100.0
2024-01-05 13:40:27.784500	7	test	0.006962861480563879	87.07	87.07
2024-01-05 13:40:27.784500	8	train	4.602331745748719e-05	100.0	100.0
2024-01-05 13:40:27.784500	8	test	0.006931432715058326	87.09	87.09
2024-01-05 13:40:27.784500	9	train	7.792860424766937e-05	100.0	100.0
2024-01-05 13:40:27.784500	9	test	0.006949431031942368	87.14	87.14
2024-01-05 13:40:27.784500	10	train	5.101255839690566e-05	100.0	100.0
2024-01-05 13:40:27.784500	10	test	0.006917070395499468	87.08	87.14
