run_id	epoch	split	loss	accuracy	best_accuracy
2024-01-12 16:29:37.066361	1	train	0.030834539969762167	26.9	26.9
2024-01-12 16:29:37.066361	1	test	0.003460280537605286	17.73	17.73
2024-01-12 16:29:37.066361	2	train	0.0030294721126556397	19.166666666666668	26.9
2024-01-12 16:29:37.066361	2	test	0.0031295737504959107	19.45	19.45
2024-01-12 16:29:37.066361	3	train	0.002853776772816976	21.733333333333334	26.9
2024-01-12 16:29:37.066361	3	test	0.002991052746772766	25.46	25.46
2024-01-12 16:29:37.066361	4	train	0.0026604470411936442	28.766666666666666	28.766666666666666
2024-01-12 16:29:37.066361	4	test	0.0028465112805366516	29.9	29.9
2024-01-12 16:29:37.066361	5	train	0.0025102599064509073	32.8	32.8
2024-01-12 16:29:37.066361	5	test	0.0027477052211761473	33.16	33.16
2024-01-12 16:29:37.066361	6	train	0.0023897650639216105	36.8	36.8
2024-01-12 16:29:37.066361	6	test	0.0026386675119400025	35.37	35.37
2024-01-12 16:29:37.066361	7	train	0.002263831694920858	39.46666666666667	39.46666666666667
2024-01-12 16:29:37.066361	7	test	0.002551028060913086	37.57	37.57
2024-01-12 16:29:37.066361	8	train	0.0021560221910476686	41.93333333333333	41.93333333333333
2024-01-12 16:29:37.066361	8	test	0.002495925009250641	39.09	39.09
2024-01-12 16:29:37.066361	9	train	0.0020761756499608356	44.36666666666667	44.36666666666667
2024-01-12 16:29:37.066361	9	test	0.0024309822916984557	40.13	40.13
2024-01-12 16:29:37.066361	10	train	0.001989739974339803	47.166666666666664	47.166666666666664
2024-01-12 16:29:37.066361	10	test	0.002386074125766754	40.85	40.85
2024-01-12 16:29:37.066361	11	train	0.001918482740720113	48.5	48.5
2024-01-12 16:29:37.066361	11	test	0.0023332685589790344	42.19	42.19
2024-01-12 16:29:37.066361	12	train	0.0018497629563013712	50.1	50.1
2024-01-12 16:29:37.066361	12	test	0.0023018599748611452	43.4	43.4
2024-01-12 16:29:37.066361	13	train	0.0018049016793568928	51.36666666666667	51.36666666666667
2024-01-12 16:29:37.066361	13	test	0.002353340721130371	43.31	43.4
2024-01-12 16:29:37.066361	14	train	0.0017598170042037965	52.266666666666666	52.266666666666666
2024-01-12 16:29:37.066361	14	test	0.0022479668736457826	45.02	45.02
2024-01-12 16:29:37.066361	15	train	0.0016952887376149495	54.06666666666667	54.06666666666667
2024-01-12 16:29:37.066361	15	test	0.002213723587989807	45.81	45.81
2024-01-12 16:29:37.066361	16	train	0.0016430482069651287	56.0	56.0
2024-01-12 16:29:37.066361	16	test	0.0022404348492622377	46.24	46.24
2024-01-12 16:29:37.066361	17	train	0.0016093124548594157	56.03333333333333	56.03333333333333
2024-01-12 16:29:37.066361	17	test	0.0021864010572433474	46.86	46.86
2024-01-12 16:29:37.066361	18	train	0.0015617032845815022	57.93333333333333	57.93333333333333
2024-01-12 16:29:37.066361	18	test	0.002194136834144592	47.52	47.52
2024-01-12 16:29:37.066361	19	train	0.0015202680826187135	58.86666666666667	58.86666666666667
2024-01-12 16:29:37.066361	19	test	0.002143359375	48.34	48.34
2024-01-12 16:29:37.066361	20	train	0.0014935266176859538	59.96666666666667	59.96666666666667
2024-01-12 16:29:37.066361	20	test	0.0021415989279747008	48.9	48.9
