run_id	epoch	split	loss	accuracy	best_accuracy
2024-01-12 16:35:52.428123	1	train	0.00237011034861207	95.9	95.9
2024-01-12 16:35:52.428123	1	test	0.013699399071931838	76.79	76.79
2024-01-12 16:35:52.428123	2	train	0.0009035073209553957	99.1	99.1
2024-01-12 16:35:52.428123	2	test	0.013687299264967442	77.11	77.11
2024-01-12 16:35:52.428123	3	train	0.0007266377814114093	99.5	99.5
2024-01-12 16:35:52.428123	3	test	0.013542511135339736	77.51	77.51
2024-01-12 16:35:52.428123	4	train	0.0005264718489721418	99.9	99.9
2024-01-12 16:35:52.428123	4	test	0.013611355164647102	77.5	77.51
2024-01-12 16:35:52.428123	5	train	0.0005003486257046462	99.9	99.9
2024-01-12 16:35:52.428123	5	test	0.014068572872877121	76.56	77.51
2024-01-12 16:35:52.428123	6	train	0.00046432403065264227	99.86	99.9
2024-01-12 16:35:52.428123	6	test	0.013972039660811425	76.95	77.51
2024-01-12 16:35:52.428123	7	train	0.0004129549233242869	99.9	99.9
2024-01-12 16:35:52.428123	7	test	0.013992700470983981	76.89	77.51
2024-01-12 16:35:52.428123	8	train	0.00041346070691943167	99.9	99.9
2024-01-12 16:35:52.428123	8	test	0.014205302886664868	76.83	77.51
2024-01-12 16:35:52.428123	9	train	0.0003756273885257542	99.92	99.92
2024-01-12 16:35:52.428123	9	test	0.014035647851228714	76.77	77.51
2024-01-12 16:35:52.428123	10	train	0.00023471957417204976	99.98	99.98
2024-01-12 16:35:52.428123	10	test	0.013930401301383972	77.18	77.51
2024-01-12 16:35:52.428123	11	train	0.00020754865426570178	100.0	100.0
2024-01-12 16:35:52.428123	11	test	0.013977142521739006	77.33	77.51
2024-01-12 16:35:52.428123	12	train	0.00018087527537718416	100.0	100.0
2024-01-12 16:35:52.428123	12	test	0.013853077393770218	77.4	77.51
2024-01-12 16:35:52.428123	13	train	0.00016757011935114862	100.0	100.0
2024-01-12 16:35:52.428123	13	test	0.013855661891400814	77.62	77.62
2024-01-12 16:35:52.428123	14	train	0.00015813525537960232	100.0	100.0
2024-01-12 16:35:52.428123	14	test	0.01389275522083044	77.63	77.63
2024-01-12 16:35:52.428123	15	train	0.0001998025004286319	99.96	100.0
2024-01-12 16:35:52.428123	15	test	0.014199090632796287	77.28	77.63
2024-01-12 16:35:52.428123	16	train	0.0002735066324006766	99.94	100.0
2024-01-12 16:35:52.428123	16	test	0.014372908237576485	76.82	77.63
2024-01-12 16:35:52.428123	17	train	0.00024031648244708775	99.9	100.0
2024-01-12 16:35:52.428123	17	test	0.014187230053544045	77.35	77.63
2024-01-12 16:35:52.428123	18	train	0.00019875328452326356	100.0	100.0
2024-01-12 16:35:52.428123	18	test	0.014171625462174415	77.3	77.63
2024-01-12 16:35:52.428123	19	train	0.0001485289016738534	100.0	100.0
2024-01-12 16:35:52.428123	19	test	0.01415433902144432	77.56	77.63
2024-01-12 16:35:52.428123	20	train	0.00021057149772532284	99.98	100.0
2024-01-12 16:35:52.428123	20	test	0.0142128069460392	77.43	77.63
