run_id	epoch	split	loss	accuracy	best_accuracy
2024-01-12 14:48:48.044920	1	train	0.03772681429386139	47.76	47.76
2024-01-12 14:48:48.044920	1	test	0.0721038628101349	10.42	10.42
2024-01-12 14:48:48.044920	2	train	0.029923502945899964	53.76	53.76
2024-01-12 14:48:48.044920	2	test	0.07588723657131195	12.09	12.09
2024-01-12 14:48:48.044920	3	train	0.02268944149017334	64.36	64.36
2024-01-12 14:48:48.044920	3	test	0.0748325189113617	11.98	12.09
2024-01-12 14:48:48.044920	4	train	0.016858108353614808	73.38	73.38
2024-01-12 14:48:48.044920	4	test	0.0692592246055603	15.18	15.18
2024-01-12 14:48:48.044920	5	train	0.011055769383907317	83.0	83.0
2024-01-12 14:48:48.044920	5	test	0.07120537447929383	15.37	15.37
2024-01-12 14:48:48.044920	6	train	0.007162591004371643	90.32	90.32
2024-01-12 14:48:48.044920	6	test	0.07181563522815704	15.87	15.87
2024-01-12 14:48:48.044920	7	train	0.0053697553277015685	93.8	93.8
2024-01-12 14:48:48.044920	7	test	0.08313730821609497	11.19	15.87
2024-01-12 14:48:48.044920	8	train	0.007705015701055527	89.38	93.8
2024-01-12 14:48:48.044920	8	test	0.07289963252544403	15.21	15.87
2024-01-12 14:48:48.044920	9	train	0.004712256455421448	94.0	94.0
2024-01-12 14:48:48.044920	9	test	0.08391363229751587	12.0	15.87
2024-01-12 14:48:48.044920	10	train	0.005455557236075401	92.94	94.0
2024-01-12 14:48:48.044920	10	test	0.07973250753879547	14.53	15.87
2024-01-12 14:48:48.044920	11	train	0.0037913538083434103	96.16	96.16
2024-01-12 14:48:48.044920	11	test	0.07308269884586334	16.66	16.66
2024-01-12 14:48:48.044920	12	train	0.0021330596797168254	97.8	97.8
2024-01-12 14:48:48.044920	12	test	0.07080711789131165	18.39	18.39
2024-01-12 14:48:48.044920	13	train	0.0014630583867430687	98.98	98.98
2024-01-12 14:48:48.044920	13	test	0.06996193869113922	18.9	18.9
2024-01-12 14:48:48.044920	14	train	0.001242924129590392	99.2	99.2
2024-01-12 14:48:48.044920	14	test	0.07351163332462311	18.05	18.9
2024-01-12 14:48:48.044920	15	train	0.0015880987782031298	98.7	99.2
2024-01-12 14:48:48.044920	15	test	0.08329730796813965	14.66	18.9
2024-01-12 14:48:48.044920	16	train	0.002266676938906312	97.38	99.2
2024-01-12 14:48:48.044920	16	test	0.0715454027891159	18.53	18.9
2024-01-12 15:03:00.850411	1	train	0.0039422007203102115	93.0	93.0
2024-01-12 15:03:00.850411	1	test	0.029503938007354735	59.14	59.14
2024-01-12 15:03:00.850411	2	train	0.0014486257947981358	97.88	97.88
2024-01-12 15:03:00.850411	2	test	0.028183299404382706	61.72	61.72
2024-01-12 15:03:00.850411	3	train	0.0011545723849907517	99.16	99.16
2024-01-12 15:03:00.850411	3	test	0.03452955328226089	56.16	61.72
2024-01-12 15:03:00.850411	4	train	0.0014719125028699637	98.0	99.16
2024-01-12 15:03:00.850411	4	test	0.026478384977579116	62.71	62.71
2024-01-12 15:03:00.850411	5	train	0.0009197641475126148	98.86	99.16
2024-01-12 15:03:00.850411	5	test	0.025069289779663086	64.57	64.57
2024-01-12 15:03:00.850411	6	train	0.000789758300408721	99.24	99.24
2024-01-12 15:03:00.850411	6	test	0.029512007200717925	60.63	64.57
2024-01-12 15:03:00.850411	7	train	0.0005589791054837406	99.32	99.32
2024-01-12 15:03:00.850411	7	test	0.022988528275489806	67.04	67.04
2024-01-12 15:03:00.850411	8	train	0.00027794987596571445	99.78	99.78
2024-01-12 15:03:00.850411	8	test	0.025052157831192017	64.64	67.04
2024-01-12 15:03:00.850411	9	train	0.0005035324482247233	99.44	99.78
2024-01-12 15:03:00.850411	9	test	0.024409228777885438	65.86	67.04
2024-01-12 15:03:00.850411	10	train	0.00026677523842081425	99.78	99.78
2024-01-12 15:03:00.850411	10	test	0.023016369897127152	67.5	67.5
2024-01-12 15:03:00.850411	11	train	0.00020758687732741238	99.9	99.9
2024-01-12 15:03:00.850411	11	test	0.023887413078546523	66.38	67.5
2024-01-12 15:03:00.850411	12	train	0.00012107449010945856	99.98	99.98
2024-01-12 15:03:00.850411	12	test	0.022887232398986816	68.01	68.01
2024-01-12 15:03:00.850411	13	train	0.0001056398547720164	99.98	99.98
2024-01-12 15:03:00.850411	13	test	0.027400288450717927	64.71	68.01
2024-01-12 15:03:00.850411	14	train	0.00042079697982408106	99.52	99.98
2024-01-12 15:03:00.850411	14	test	0.023370269960165023	67.06	68.01
2024-01-12 15:03:00.850411	15	train	0.00019848134727217258	99.92	99.98
2024-01-12 15:03:00.850411	15	test	0.02827684388756752	63.09	68.01
2024-01-12 15:03:00.850411	16	train	0.0003423561481758952	99.62	99.98
2024-01-12 15:03:00.850411	16	test	0.026960909938812255	64.2	68.01
2024-01-12 15:03:00.850411	17	train	0.0003401807610876858	99.68	99.98
2024-01-12 15:03:00.850411	17	test	0.02746772804260254	63.14	68.01
2024-01-12 15:03:00.850411	18	train	0.0006115288756322116	99.38	99.98
2024-01-12 15:03:00.850411	18	test	0.02769366917014122	62.6	68.01
2024-01-12 15:03:00.850411	19	train	0.00046988897752016785	99.4	99.98
2024-01-12 15:03:00.850411	19	test	0.0279300825715065	62.78	68.01
2024-01-12 15:03:00.850411	20	train	0.0003915881305001676	99.64	99.98
2024-01-12 15:03:00.850411	20	test	0.025019741767644883	66.3	68.01
