run_id	epoch	split	loss	accuracy	best_accuracy
2024-01-13 19:25:35.881955	1	train	0.03817657852172852	64.2	64.2
2024-01-13 19:25:35.881955	1	test	0.07584383624792099	32.9125	32.9125
2024-01-13 19:25:35.881955	2	train	0.016223300337791444	75.6	75.6
2024-01-13 19:25:35.881955	2	test	0.0648124082684517	39.275	39.275
2024-01-13 19:25:35.881955	3	train	0.004080289021134376	91.4	91.4
2024-01-13 19:25:35.881955	3	test	0.06977742129564285	37.2125	39.275
2024-01-13 19:25:35.881955	4	train	0.0010789593197405337	97.8	97.8
2024-01-13 19:25:35.881955	4	test	0.07030486662685871	41.1625	41.1625
2024-01-13 19:25:35.881955	5	train	0.0007491354327648878	99.0	99.0
2024-01-13 19:25:35.881955	5	test	0.0782387929558754	40.05	41.1625
2024-01-13 19:25:35.881955	6	train	0.0003561819104943424	99.2	99.2
2024-01-13 19:25:35.881955	6	test	0.08698638436198235	38.825	41.1625
2024-01-13 19:25:35.881955	7	train	0.0001064789320807904	99.8	99.8
2024-01-13 19:25:35.881955	7	test	0.09653067994117737	38.475	41.1625
2024-01-13 19:25:35.881955	8	train	0.0013210683655925095	99.6	99.8
2024-01-13 19:25:35.881955	8	test	0.08761269488930702	39.4125	41.1625
2024-01-13 19:25:35.881955	9	train	0.0011992258232785388	98.6	99.8
2024-01-13 19:25:35.881955	9	test	0.09044545236229896	38.3375	41.1625
2024-01-13 19:25:35.881955	10	train	0.0010126092734280975	98.8	99.8
2024-01-13 19:25:35.881955	10	test	0.07792120909690857	40.0375	41.1625
2024-01-13 19:25:35.881955	11	train	0.00034297568205511196	99.8	99.8
2024-01-13 19:25:35.881955	11	test	0.08072222113609313	40.65	41.1625
2024-01-13 19:25:35.881955	12	train	2.9764907550998032e-05	100.0	100.0
2024-01-13 19:25:35.881955	12	test	0.08571841010451317	40.425	41.1625
2024-01-13 19:25:35.881955	13	train	3.7743025226518514e-05	100.0	100.0
2024-01-13 19:25:35.881955	13	test	0.0893777105808258	40.0	41.1625
2024-01-13 19:25:35.881955	14	train	2.675028757948894e-06	100.0	100.0
2024-01-13 19:25:35.881955	14	test	0.08902343538403511	40.8125	41.1625
2024-01-13 19:25:35.881955	15	train	1.5877629775786772e-06	100.0	100.0
2024-01-13 19:25:35.881955	15	test	0.08972804653644562	41.225	41.225
2024-01-13 19:25:35.881955	16	train	1.0335423830838408e-06	100.0	100.0
2024-01-13 19:25:35.881955	16	test	0.09134205964207649	41.4125	41.4125
2024-01-13 19:25:35.881955	17	train	4.91928721385193e-06	100.0	100.0
2024-01-13 19:25:35.881955	17	test	0.09172799584269524	41.3125	41.4125
2024-01-13 19:25:35.881955	18	train	6.840291662228992e-07	100.0	100.0
2024-01-13 19:25:35.881955	18	test	0.09363162511587143	41.0375	41.4125
2024-01-13 19:25:35.881955	19	train	7.721228539594449e-07	100.0	100.0
2024-01-13 19:25:35.881955	19	test	0.0944592901468277	40.9625	41.4125
2024-01-13 19:25:35.881955	20	train	4.997493115297402e-07	100.0	100.0
2024-01-13 19:25:35.881955	20	test	0.09461300632357597	41.0625	41.4125
2024-01-13 19:25:35.881955	21	train	3.3687496579659635e-07	100.0	100.0
2024-01-13 19:25:35.881955	21	test	0.0944568566083908	41.25	41.4125
2024-01-13 19:25:35.881955	22	train	2.1771517822344321e-07	100.0	100.0
2024-01-13 19:25:35.881955	22	test	0.09479768648743629	41.25	41.4125
2024-01-13 19:25:35.881955	23	train	1.630321094125975e-07	100.0	100.0
2024-01-13 19:25:35.881955	23	test	0.0953456384241581	41.375	41.4125
2024-01-13 19:25:35.881955	24	train	1.2941752538608852e-07	100.0	100.0
2024-01-13 19:25:35.881955	24	test	0.09543101072311401	41.425	41.425
2024-01-13 19:25:35.881955	25	train	1.0402858151792315e-07	100.0	100.0
2024-01-13 19:25:35.881955	25	test	0.09547737869620324	41.525	41.525
2024-01-13 19:25:35.881955	26	train	8.874052605278848e-08	100.0	100.0
2024-01-13 19:25:35.881955	26	test	0.09612614575028419	41.775	41.775
2024-01-13 19:25:35.881955	27	train	6.631448354710301e-08	100.0	100.0
2024-01-13 19:25:35.881955	27	test	0.09723568040132523	41.725	41.775
2024-01-13 19:25:35.881955	28	train	5.8493521692071225e-08	100.0	100.0
2024-01-13 19:25:35.881955	28	test	0.09819346794486046	41.7875	41.7875
2024-01-13 19:25:35.881955	29	train	4.6940022230046455e-08	100.0	100.0
2024-01-13 19:25:35.881955	29	test	0.09871052086353302	41.9125	41.9125
2024-01-13 19:25:35.881955	30	train	4.136956010825088e-08	100.0	100.0
2024-01-13 19:25:35.881955	30	test	0.09913799291849136	41.9625	41.9625
2024-01-13 19:25:35.881955	31	train	3.673488515687495e-08	100.0	100.0
2024-01-13 19:25:35.881955	31	test	0.09964369896054268	42.0125	42.0125
2024-01-13 19:25:35.881955	32	train	3.467524993538973e-08	100.0	100.0
2024-01-13 19:25:35.881955	32	test	0.10033390486240387	42.0625	42.0625
2024-01-13 19:25:35.881955	33	train	2.9333536815556727e-08	100.0	100.0
2024-01-13 19:25:35.881955	33	test	0.10155003783106804	42.15	42.15
2024-01-13 19:25:35.881955	34	train	2.619100268930197e-08	100.0	100.0
2024-01-13 19:25:35.881955	34	test	0.10282835954427719	42.1125	42.15
2024-01-13 19:25:35.881955	35	train	2.18450496731748e-08	100.0	100.0
2024-01-13 19:25:35.881955	35	test	0.10427165654301643	42.0125	42.15
2024-01-13 19:25:35.881955	36	train	1.692985063073138e-08	100.0	100.0
2024-01-13 19:25:35.881955	36	test	0.10559256786108016	42.15	42.15
2024-01-13 19:25:35.881955	37	train	1.4843753433524397e-08	100.0	100.0
2024-01-13 19:25:35.881955	37	test	0.106575857847929	42.2	42.2
2024-01-13 19:25:35.881955	38	train	1.3170853051747144e-08	100.0	100.0
2024-01-13 19:25:35.881955	38	test	0.107376997590065	42.225	42.225
2024-01-13 19:25:35.881955	39	train	1.2012349145607004e-08	100.0	100.0
2024-01-13 19:25:35.881955	39	test	0.10959764072299004	42.5125	42.5125
2024-01-13 19:25:35.881955	40	train	6.487131415156e-09	100.0	100.0
2024-01-13 19:25:35.881955	40	test	0.11126849216222763	42.475	42.5125
2024-01-13 19:25:35.881955	41	train	4.839990879190737e-09	100.0	100.0
2024-01-13 19:25:35.881955	41	test	0.11296070051193237	42.65	42.65
2024-01-13 19:25:35.881955	42	train	3.9499365414030766e-09	100.0	100.0
2024-01-13 19:25:35.881955	42	test	0.11417725679278373	42.625	42.65
2024-01-13 19:25:35.881955	43	train	3.355039428498685e-09	100.0	100.0
2024-01-13 19:25:35.881955	43	test	0.11544464242458344	42.525	42.65
2024-01-13 19:25:35.881955	44	train	2.83751299434698e-09	100.0	100.0
2024-01-13 19:25:35.881955	44	test	0.1167769313454628	42.5125	42.65
2024-01-13 19:25:35.881955	45	train	2.4242944576258197e-09	100.0	100.0
2024-01-13 19:25:35.881955	45	test	0.11723581483960152	42.7	42.7
2024-01-13 19:25:35.881955	46	train	2.3033658038684735e-09	100.0	100.0
2024-01-13 19:25:35.881955	46	test	0.11751872307062149	42.7875	42.7875
2024-01-13 19:25:35.881955	47	train	2.012794620753766e-09	100.0	100.0
2024-01-13 19:25:35.881955	47	test	0.11758521267771721	42.75	42.7875
2024-01-13 19:25:35.881955	48	train	1.878685415235282e-09	100.0	100.0
2024-01-13 19:25:35.881955	48	test	0.11773892459273338	42.775	42.7875
2024-01-13 19:25:35.881955	49	train	1.929692771795999e-09	100.0	100.0
2024-01-13 19:25:35.881955	49	test	0.11802049604058265	42.775	42.7875
2024-01-13 19:25:35.881955	50	train	1.6439931851408573e-09	100.0	100.0
2024-01-13 19:25:35.881955	50	test	0.11815494707226754	42.8125	42.8125
2024-01-13 19:32:45.166033	1	train	0.03817657852172852	64.2	64.2
2024-01-13 19:32:45.166033	1	test	0.07584383624792099	32.9125	32.9125
2024-01-13 19:32:45.166033	2	train	0.016223300337791444	75.6	75.6
2024-01-13 19:32:45.166033	2	test	0.0648124082684517	39.275	39.275
2024-01-13 19:32:45.166033	3	train	0.004080289021134376	91.4	91.4
2024-01-13 19:32:45.166033	3	test	0.06977742129564285	37.2125	39.275
2024-01-13 19:32:45.166033	4	train	0.0010789593197405337	97.8	97.8
2024-01-13 19:32:45.166033	4	test	0.07030486662685871	41.1625	41.1625
2024-01-13 19:32:45.166033	5	train	0.0007491354327648878	99.0	99.0
2024-01-13 19:32:45.166033	5	test	0.0782387929558754	40.05	41.1625
2024-01-13 19:32:45.166033	6	train	0.0003561819104943424	99.2	99.2
2024-01-13 19:32:45.166033	6	test	0.08698638436198235	38.825	41.1625
2024-01-13 19:32:45.166033	7	train	0.0001064789320807904	99.8	99.8
2024-01-13 19:32:45.166033	7	test	0.09653067994117737	38.475	41.1625
2024-01-13 19:32:45.166033	8	train	0.0013210683655925095	99.6	99.8
2024-01-13 19:32:45.166033	8	test	0.08761269488930702	39.4125	41.1625
2024-01-13 19:32:45.166033	9	train	0.0011992258232785388	98.6	99.8
2024-01-13 19:32:45.166033	9	test	0.09044545236229896	38.3375	41.1625
2024-01-13 19:32:45.166033	10	train	0.0010126092734280975	98.8	99.8
2024-01-13 19:32:45.166033	10	test	0.07792120909690857	40.0375	41.1625
2024-01-13 19:32:45.166033	11	train	0.00034297568205511196	99.8	99.8
2024-01-13 19:32:45.166033	11	test	0.08072222113609313	40.65	41.1625
2024-01-13 19:32:45.166033	12	train	2.9764907550998032e-05	100.0	100.0
2024-01-13 19:32:45.166033	12	test	0.08571841010451317	40.425	41.1625
2024-01-13 19:32:45.166033	13	train	3.7743025226518514e-05	100.0	100.0
2024-01-13 19:32:45.166033	13	test	0.0893777105808258	40.0	41.1625
2024-01-13 19:32:45.166033	14	train	2.675028757948894e-06	100.0	100.0
2024-01-13 19:32:45.166033	14	test	0.08902343538403511	40.8125	41.1625
2024-01-13 19:32:45.166033	15	train	1.5877629775786772e-06	100.0	100.0
2024-01-13 19:32:45.166033	15	test	0.08972804653644562	41.225	41.225
2024-01-13 19:32:45.166033	16	train	1.0335423830838408e-06	100.0	100.0
2024-01-13 19:32:45.166033	16	test	0.09134205964207649	41.4125	41.4125
2024-01-13 19:32:45.166033	17	train	4.91928721385193e-06	100.0	100.0
2024-01-13 19:32:45.166033	17	test	0.09172799584269524	41.3125	41.4125
2024-01-13 19:32:45.166033	18	train	6.840291662228992e-07	100.0	100.0
2024-01-13 19:32:45.166033	18	test	0.09363162511587143	41.0375	41.4125
2024-01-13 19:32:45.166033	19	train	7.721228539594449e-07	100.0	100.0
2024-01-13 19:32:45.166033	19	test	0.0944592901468277	40.9625	41.4125
2024-01-13 19:32:45.166033	20	train	4.997493115297402e-07	100.0	100.0
2024-01-13 19:32:45.166033	20	test	0.09461300632357597	41.0625	41.4125
