run_id	epoch	split	loss	accuracy	best_accuracy
2024-01-29 22:38:30.834802	1	train	0.023740144326136664	66.13846153846154	66.13846153846154
2024-01-29 22:38:30.834802	1	test	0.054341051483154296	24.49	24.49
2024-01-29 22:38:30.834802	2	train	0.018139406882799587	74.81538461538462	74.81538461538462
2024-01-29 22:38:30.834802	2	test	0.058543657994270325	22.79	24.49
2024-01-29 22:38:30.834802	3	train	0.016329115592516385	78.0923076923077	78.0923076923077
2024-01-29 22:38:30.834802	3	test	0.05798002972602844	24.78	24.78
2024-01-29 22:38:30.834802	4	train	0.01434421735543471	82.23076923076923	82.23076923076923
2024-01-29 22:38:30.834802	4	test	0.0597634067773819	24.7	24.78
2024-01-29 22:38:30.834802	5	train	0.01275143445455111	85.43076923076923	85.43076923076923
2024-01-29 22:38:30.834802	5	test	0.05840609471797943	23.99	24.78
2024-01-29 22:38:30.834802	6	train	0.011703501077798696	88.2	88.2
2024-01-29 22:38:30.834802	6	test	0.05836043200492859	25.34	25.34
2024-01-29 22:38:30.834802	7	train	0.011950098074399508	87.53846153846153	88.2
2024-01-29 22:38:30.834802	7	test	0.05834669394493103	24.56	25.34
2024-01-29 22:38:30.834802	8	train	0.011024617827855623	89.67692307692307	89.67692307692307
2024-01-29 22:38:30.834802	8	test	0.05822803943157196	25.61	25.61
2024-01-29 22:38:30.834802	9	train	0.010555276719423442	90.84615384615384	90.84615384615384
2024-01-29 22:38:30.834802	9	test	0.057215846490859985	25.41	25.61
2024-01-29 22:38:30.834802	10	train	0.010431277096271514	90.72307692307692	90.84615384615384
2024-01-29 22:38:30.834802	10	test	0.05639404921531677	26.08	26.08
2024-01-29 22:38:30.834802	11	train	0.009964443468130552	91.72307692307692	91.72307692307692
2024-01-29 22:38:30.834802	11	test	0.05496170878410339	26.54	26.54
2024-01-29 22:38:30.834802	12	train	0.009592748623627882	92.93846153846154	92.93846153846154
2024-01-29 22:38:30.834802	12	test	0.05634694993495941	26.01	26.54
2024-01-29 22:38:30.834802	13	train	0.00928727474120947	92.86153846153846	92.93846153846154
2024-01-29 22:38:30.834802	13	test	0.055140986132621764	25.91	26.54
2024-01-29 22:38:30.834802	14	train	0.009401779069350316	92.8923076923077	92.93846153846154
2024-01-29 22:38:30.834802	14	test	0.05599963917732239	25.9	26.54
2024-01-29 22:38:30.834802	15	train	0.009161395907402038	93.0923076923077	93.0923076923077
2024-01-29 22:38:30.834802	15	test	0.055252218747138974	25.72	26.54
2024-01-29 22:38:30.834802	16	train	0.009171070630733783	93.15384615384616	93.15384615384616
2024-01-29 22:38:30.834802	16	test	0.05457850954532623	26.08	26.54
2024-01-29 22:38:30.834802	17	train	0.009162015685668358	93.3076923076923	93.3076923076923
2024-01-29 22:38:30.834802	17	test	0.05377964956760407	26.1	26.54
2024-01-29 22:38:30.834802	18	train	0.00875758121563838	93.92307692307692	93.92307692307692
2024-01-29 22:38:30.834802	18	test	0.05416164674758911	26.31	26.54
2024-01-29 22:38:30.834802	19	train	0.008653102769301488	94.01538461538462	94.01538461538462
2024-01-29 22:38:30.834802	19	test	0.05326491003036499	26.92	26.92
2024-01-29 22:38:30.834802	20	train	0.008630466708770166	94.03076923076924	94.03076923076924
2024-01-29 22:38:30.834802	20	test	0.053861345815658566	26.59	26.92
